5.989829388297363694e-02 3.128740989003576800e+01 4.906006502137493008e+00 1.487090290184430152e+01
6.438878358854596695e-02 2.896449164682780619e+01 3.782469986506495019e+00 1.408294411868006613e+01
6.623856834311508957e-02 1.927752796759486742e+01 4.842918007384172441e+00 1.486327950191972036e+01
6.283855625779966037e-02 3.521383321347181550e+01 3.520382039118402417e+00 1.390695429836750208e+01
6.811796014484411410e-02 2.166529565359872933e+01 4.177083787979001706e+00 1.422006298276724756e+01
5.444515069996343215e-02 5.634895923746242374e+01 4.302025046897483662e+00 1.457471448845430473e+01
6.540082113609299586e-02 2.107370808219308955e+01 5.019427517610574263e+00 1.484225915071352020e+01
6.033664297894344997e-02 2.761251534216203396e+01 5.178117544608506151e+00 1.510541730953396566e+01
7.061576691079492207e-02 1.501355212292423680e+01 5.311609575864702393e+00 1.487649997466795249e+01
5.706603217908474274e-02 4.197888028417744977e+01 4.739954942140974126e+00 1.474457804514913661e+01
5.942003825974277731e-02 3.582560199201325446e+01 4.319769239271695760e+00 1.456221347552988554e+01
6.497493726753865440e-02 2.468554104039696995e+01 4.087256249936769059e+00 1.439873346878392191e+01
6.036090372411394289e-02 3.416507836986509972e+01 4.109233735059317993e+00 1.444955967625726245e+01
6.714908671886542224e-02 1.873155712731957934e+01 5.196535207405252876e+00 1.482568778546505328e+01
5.933699073512346128e-02 4.051161405449442299e+01 3.994132482516494775e+00 1.427323120208892959e+01
5.978205891092337049e-02 3.587820552668481611e+01 4.198221722646136911e+00 1.446659140282190315e+01
5.554968560840894964e-02 5.216791831909438315e+01 4.639869296839274959e+00 1.457659405835540944e+01
6.790181117981658465e-02 2.126606537357017146e+01 3.980712176936552993e+00 1.424763506763874865e+01
7.434765168204481023e-02 1.218085280373196966e+01 4.890392399922280475e+00 1.473519987611721938e+01
6.644294032676427431e-02 2.121688522608177507e+01 4.629088905981561197e+00 1.458914775612089620e+01
6.861597110022409074e-02 1.630359030702043555e+01 4.661750434116778585e+00 1.483542380026582386e+01
5.539682608531440455e-02 4.619486499165194004e+01 4.489272179217477898e+00 1.484177763401468653e+01
6.639664127718847286e-02 2.197983306366509382e+01 4.470502991321157360e+00 1.450404816382677353e+01
5.695404831967489784e-02 4.112094444781205027e+01 5.206893375378393252e+00 1.488477926797575535e+01
6.564911876109941202e-02 2.172604320393067567e+01 4.958797736846660698e+00 1.473228825672472908e+01
6.594738653972719022e-02 2.900768627188860549e+01 3.404544530855111883e+00 1.377481609503313997e+01
6.652106663466855752e-02 1.932572354284712546e+01 4.934389990019282912e+00 1.483579007745023759e+01
5.530372634435776202e-02 5.883150831944728054e+01 4.072876127463587181e+00 1.429319035023030260e+01
6.793543112953188967e-02 1.876534247582647197e+01 4.756202638984013298e+00 1.461968879292754941e+01
5.630025694265411440e-02 4.545891767973435549e+01 4.715521945858235142e+00 1.469725500051338685e+01
5.780026809818634981e-02 4.414990367153988871e+01 4.193329837010331573e+00 1.438370832693890478e+01
6.695371246096980256e-02 2.309363263290758184e+01 3.970130028914022446e+00 1.421274563070306307e+01
6.501342152257125195e-02 2.033279328842280620e+01 5.314528603301797105e+00 1.502710889535820016e+01
6.682630184977493559e-02 2.272572409854281972e+01 4.742541399078387343e+00 1.440844949240023531e+01
7.141379471088675490e-02 1.375261116984150966e+01 5.337043294769482138e+00 1.495447988263169137e+01
7.301589251712164996e-02 1.022874430749185493e+01 5.834107839348093627e+00 1.546496861118238009e+01
5.555334503387534401e-02 4.318474133529701930e+01 5.123017107423569527e+00 1.502586152205517322e+01
6.067955806478877306e-02 3.306653454132061398e+01 3.999818988846334022e+00 1.446849158832021764e+01
5.840760662809083709e-02 5.077488893624094146e+01 4.010474649022494731e+00 1.401350497111603488e+01
5.745764676988248526e-02 4.270863717491643996e+01 4.695056844082130532e+00 1.461928656354639067e+01
5.931916749314653653e-02 3.755624798083064775e+01 4.290989117368044781e+00 1.451744581707527004e+01
6.562040467982437064e-02 2.507163860130355459e+01 4.215586654869547090e+00 1.433079751085707976e+01
6.022958153124084724e-02 3.660953242260529095e+01 4.280360007537223233e+00 1.440454673981505351e+01
6.991263282872139939e-02 2.088395789257654656e+01 3.916636481135670422e+00 1.401504480556317311e+01
6.710080493158988857e-02 2.729124134412744596e+01 3.602433612751301695e+00 1.376648200711688297e+01
6.555942666200441360e-02 2.837053760511055600e+01 3.559457001453553371e+00 1.389455794096662444e+01
6.616146454987067993e-02 2.278730987361001326e+01 4.280446813366189929e+00 1.446089365076527677e+01
5.816995756726724143e-02 4.433833429694379902e+01 4.156057428037688517e+00 1.433641971191563158e+01
5.911014227810240662e-02 4.196642077745378430e+01 4.235972842634661006e+00 1.430800130245438417e+01
7.059731853683856584e-02 2.004101191770369184e+01 3.851554479243448181e+00 1.397758969548537067e+01
6.795299777482474712e-02 1.636208039212142751e+01 5.104099072743826682e+00 1.502963194398170010e+01
6.431963466664895879e-02 3.086308332073281235e+01 3.667595805762923433e+00 1.398339011299698065e+01
6.823354799729358655e-02 2.071125762065643272e+01 4.074107133840207062e+00 1.427684103899061974e+01
6.411822394104710332e-02 2.953281200496235570e+01 3.583206107214613745e+00 1.405007355619156684e+01
6.916297789707329113e-02 2.061830550886545410e+01 3.791410374171711339e+00 1.410396696469341826e+01
7.185751682382227057e-02 1.315228495319364654e+01 4.756911855587487636e+00 1.493413307734977735e+01
6.494462587731537895e-02 3.092973950478265976e+01 3.916659232787083500e+00 1.395576037798967661e+01
5.718360669707438920e-02 3.938184902225687267e+01 4.813327874809087525e+00 1.486397864826335358e+01
5.974642865691726784e-02 4.025861785411720462e+01 4.041783852085250928e+00 1.424459983917517114e+01
5.695581241603030198e-02 4.088815221156691138e+01 4.907092581906828066e+00 1.482964208361672220e+01
6.901962892742746769e-02 1.833397055305841050e+01 4.576857353086317026e+00 1.451505214461728421e+01
6.751315692674651758e-02 1.812494270553681375e+01 4.754462405703227645e+00 1.479036338402860729e+01
6.543854549860153580e-02 2.623097912921108943e+01 4.230068593767721374e+00 1.426719347102055657e+01
5.912331998807957706e-02 4.256020435699765869e+01 3.927007029295968454e+00 1.419722651274920899e+01
6.959503291045057716e-02 1.484103536992471994e+01 5.122079628071433355e+00 1.500321079550308312e+01
5.891627864148415994e-02 4.215965301181946501e+01 4.059135248514301075e+00 1.427854133116847279e+01
6.447995955441944427e-02 2.697208114019313285e+01 4.151695744826310985e+00 1.427905454832145971e+01
7.068799666228255119e-02 1.553718326079805223e+01 4.657319676966930722e+00 1.465803844015854018e+01
5.994076006912686660e-02 4.757076375239369526e+01 3.799962266828132318e+00 1.382837869229692629e+01
5.960496853548338109e-02 3.603366764150850088e+01 4.746898412747972529e+00 1.460499330713505906e+01
6.260740442965881392e-02 3.381864500182267363e+01 3.968487756130710142e+00 1.409459838023506606e+01
5.778615691479501576e-02 4.166334845889275584e+01 4.350452134494947387e+00 1.455114305242240924e+01
6.259521478213671275e-02 2.396289383505573767e+01 5.364506459049733778e+00 1.506157706793353235e+01
5.903348185888826483e-02 4.799456872440091360e+01 3.648159358504961425e+00 1.392694074235602208e+01
5.981347867555682901e-02 4.403263794772624351e+01 3.834488487220351516e+00 1.403031251179716143e+01
5.873377982606655529e-02 4.471871500557037393e+01 3.617164277583669207e+00 1.405939578404023749e+01
6.845821156069992197e-02 1.662917902565408923e+01 5.080008082505035105e+00 1.490754674698572657e+01
6.074718085271817863e-02 3.774561303397914713e+01 4.371168399780001934e+00 1.429593457875967566e+01
6.290067313203867583e-02 2.706935783474427382e+01 4.540062195732585515e+00 1.462800493553235270e+01
5.888281771943656290e-02 4.150355298181435870e+01 4.224526723388754235e+00 1.435694001210593740e+01
6.691141085381770159e-02 2.112388730606816267e+01 4.480064830182081792e+00 1.453578825372351702e+01
5.990618657401744485e-02 3.950387843524293174e+01 3.949613920471632511e+00 1.420708302398142386e+01
6.749630656131033746e-02 1.676911311136541727e+01 5.053989276049391854e+00 1.501695262482863313e+01
7.057118409910036194e-02 1.889607386223685381e+01 3.875574852420129446e+00 1.411432303417172207e+01
5.908105739009780061e-02 3.549654985488444225e+01 4.383175703486292818e+00 1.467166688161301202e+01
6.355890442699194121e-02 2.725918865246029554e+01 4.115045094419247818e+00 1.439968137768660661e+01
5.628303730428909496e-02 5.021379724563976055e+01 4.214902885141708744e+00 1.440519707644468994e+01
5.957618366767315071e-02 3.441904248394313015e+01 4.426962579609516446e+00 1.468058194676308048e+01
5.593009558531444186e-02 4.855181782707103366e+01 4.604613601220862051e+00 1.462271364476833746e+01
5.440279724745948620e-02 5.863353762792851853e+01 4.733232247287532779e+00 1.458120570919774472e+01
7.060327524943811606e-02 1.545895843813257819e+01 4.941397036397523479e+00 1.475278699803097027e+01
6.744301011554661163e-02 2.181862326922718154e+01 4.073094750381358153e+00 1.430743743965697590e+01
6.157960284738556167e-02 3.333452546464279465e+01 4.528389833218496641e+00 1.441764895080691034e+01
5.721915986794776088e-02 4.281610326949287071e+01 4.865700983431331395e+00 1.468816330545666560e+01
5.839265870524842222e-02 5.454461936716286630e+01 3.618391783797833661e+00 1.379246559185857635e+01
6.131314196492698709e-02 3.010577733222142527e+01 4.848455014458767920e+00 1.472225824064630473e+01
5.628953184774216495e-02 5.370619511605028151e+01 4.154948414663946821e+00 1.430934751662013760e+01
6.702752417422914999e-02 2.318981661262924021e+01 3.850341656816670621e+00 1.418955704665284756e+01
7.045783611786766987e-02 1.879114883647042333e+01 4.224390826230099982e+00 1.421494482221644517e+01
5.892520718683225134e-02 4.397357261670478579e+01 3.761208325595719160e+00 1.413714672745271628e+01
5.991844487714560741e-02 4.939681615098945144e+01 3.416406533491344266e+00 1.369023061699264687e+01
6.851460382294660700e-02 1.924073376087037701e+01 4.658491014665508523e+00 1.449770582791937024e+01
6.146215666930026494e-02 3.030402208611398862e+01 4.608021686759792068e+00 1.461991739805916168e+01
5.923066777768519475e-02 4.207746372059563811e+01 3.681054541277706260e+00 1.415242418982226269e+01
5.782014105833215012e-02 4.392062383636877598e+01 4.332019292155806944e+00 1.445059715374420861e+01
5.735512537628303931e-02 5.614203188830785507e+01 3.676586244800212899e+00 1.394220297479215454e+01
6.070682772667986005e-02 3.335854496468120090e+01 4.321350556450341607e+00 1.447991102937754881e+01
7.235140340354022370e-02 1.208715667025633245e+01 5.887022838246228851e+00 1.520226735844403088e+01
6.201562172544997087e-02 3.673119367073258701e+01 3.774927887129008841e+00 1.398295326790227833e+01
7.073604872600378068e-02 1.525979116801408253e+01 4.708272033153460434e+00 1.470362492491230455e+01
5.421449254187322986e-02 5.801421990658924699e+01 4.202144292741953002e+00 1.453739381155404864e+01
6.291285743698735167e-02 2.418547922922321547e+01 5.060723261014167029e+00 1.490417076400340157e+01
6.557215946793587547e-02 1.962065386833241476e+01 4.966561507573304723e+00 1.495025980606369309e+01
6.413327396223825194e-02 1.934079093362893076e+01 5.913752712182661853e+00 1.533032500255487740e+01
6.301630567053230492e-02 2.679785959353464619e+01 4.719410731411460169e+00 1.465768326055368220e+01
5.942044069223052088e-02 4.783690906316913782e+01 3.419101029074817166e+00 1.384602613777463986e+01
6.284020460023710675e-02 2.952936174768062116e+01 3.857450191070036727e+00 1.429780675089571140e+01
6.343529866039371301e-02 3.438038370648165909e+01 3.560262402431779272e+00 1.384803984948588429e+01
5.585982166328692933e-02 4.690003438224616161e+01 4.758037664282148249e+00 1.472734351573094003e+01
6.052938705681166348e-02 3.239836886709916541e+01 4.504475785837182222e+00 1.465289180115568790e+01
6.705887182629056975e-02 2.106825704544081646e+01 4.413965409726092304e+00 1.447764187692640014e+01
6.229292099315629494e-02 2.955886568552646665e+01 4.443819933799852961e+00 1.451067428328113706e+01
5.980396020810573726e-02 4.046616467396933103e+01 4.364988564887479328e+00 1.427324493347583001e+01
5.727653160896812451e-02 4.811086782634330916e+01 4.038147644880313081e+00 1.430544795685410975e+01
7.187255490123416191e-02 1.841463465269021071e+01 3.935040443138834831e+00 1.401922713295706835e+01
6.945095265183785782e-02 2.392215707769536337e+01 3.536948857655600520e+00 1.371537169039610049e+01
6.764003148060769577e-02 1.929441263058080125e+01 4.506596023467462686e+00 1.460865659808422201e+01
5.575817846000823141e-02 5.823113973811268096e+01 4.278013099019023713e+00 1.426263073903887957e+01
6.303160672017149579e-02 2.860327856740043728e+01 4.411305924398308598e+00 1.442337511540604389e+01
6.899673569187400601e-02 1.737317683273745672e+01 5.129847705719086548e+00 1.473202882382711998e+01
6.277942874416360397e-02 3.087744671557040022e+01 4.422550401847271218e+00 1.436506297691254908e+01
5.892389296385010244e-02 5.040834359972196665e+01 3.792889269290098841e+00 1.388464575195835948e+01
6.546945660979502923e-02 3.118966653617943763e+01 3.294701974433509761e+00 1.365731920493725404e+01
7.060679062796100525e-02 1.533229905555055694e+01 4.507317841594636221e+00 1.466288471720036668e+01
6.785012590049387116e-02 2.008098869130512654e+01 4.485558373720635927e+00 1.449074265361429958e+01
6.837131461045761749e-02 1.867766711345246122e+01 4.466437365430180328e+00 1.455229686352578611e+01
6.074414108508083276e-02 2.773163191552981033e+01 4.985648401586998624e+00 1.499309168597749142e+01
6.371665447563706897e-02 3.184122909083253816e+01 3.736650056029501510e+00 1.401728135593638847e+01
6.121177913727528924e-02 3.288762953951667356e+01 4.105813718448128036e+00 1.441377704421291206e+01
7.111530057776045688e-02 9.948454970077213133e+00 7.277483628533861548e+00 1.601748721036170409e+01
7.061479931393614684e-02 1.977933940534986945e+01 3.901276483771159320e+00 1.401720361298946571e+01
7.026788689013663269e-02 1.649868011993504169e+01 4.708609534649536243e+00 1.459268878203961606e+01
6.830015214223555953e-02 1.988331777656303601e+01 4.321745180397654984e+00 1.440665319529840360e+01
5.611392530346707985e-02 4.726859274206432815e+01 4.627956935311168252e+00 1.465016924809764554e+01
5.997571435487235314e-02 3.664755560465554396e+01 4.144618616277118583e+00 1.442760979846591596e+01
5.809978510009639746e-02 4.384700529725041918e+01 3.853467726801270032e+00 1.431093608489825364e+01
6.710455518039000478e-02 1.753550164816978807e+01 4.567361651618492502e+00 1.486177469117453676e+01
6.677583281323233588e-02 1.903371078214711432e+01 4.833952312235995308e+00 1.479330747840137050e+01
6.030100820324296729e-02 3.700273393913253983e+01 4.362063424853139360e+00 1.437226219618632150e+01
6.332354040050418298e-02 2.416223722322958878e+01 5.287287787406077300e+00 1.489953819577779370e+01
6.491480467726075398e-02 2.594716357667214623e+01 4.246547406042147088e+00 1.434081287760870183e+01
7.206165739465245079e-02 1.107147550101421096e+01 6.414720950167067670e+00 1.550381056173497640e+01
6.350068920355000923e-02 2.197367135387444748e+01 4.545044799883625863e+00 1.496933234133538271e+01
6.003018839914882332e-02 4.578179832520187631e+01 3.666867182204110787e+00 1.388985811810889182e+01
7.306704219363595321e-02 1.284698383495937257e+01 5.068608194866627059e+00 1.483628348931634733e+01
5.641717642702528263e-02 5.471556019914109470e+01 3.923283475445868973e+00 1.421919919698645884e+01
6.332559316199742883e-02 2.769626904522648303e+01 3.782491447675790930e+00 1.432757164752404222e+01
6.250659161426866395e-02 3.324892877289049409e+01 4.184165654213633623e+00 1.418307909353601204e+01
6.379415283419340166e-02 3.181532950096057277e+01 3.981285160300524595e+00 1.404514413814404428e+01
5.532756474691739174e-02 4.815408512486914816e+01 4.724551052021304542e+00 1.473832901473188528e+01
6.816374462254341793e-02 1.844501319996512478e+01 4.466107325308350973e+00 1.462691697100912513e+01
5.521977657683127538e-02 5.991140709282739607e+01 4.423984042038462405e+00 1.433713989895021612e+01
6.464629130185477190e-02 2.600491102583159275e+01 4.218373166297209487e+00 1.438236082416767125e+01
5.965423385127033989e-02 3.397838622190973012e+01 5.056026057046263844e+00 1.479577025804365853e+01
6.878257670251673728e-02 1.828283124457148290e+01 4.612567538683161494e+00 1.455981330146539143e+01
6.560431092576851642e-02 1.945967352315438958e+01 5.334468391462340975e+00 1.501926333467483410e+01
5.421103274325973775e-02 4.430055420658491983e+01 5.262970499917349443e+00 1.524076215589485628e+01
6.574983144231451304e-02 2.081227925335691253e+01 4.655770336217945449e+00 1.474449392924470281e+01
6.120228021557373027e-02 3.589327173466057985e+01 3.761267449038379063e+00 1.416384261369849895e+01
5.563487498302967238e-02 4.697589543741605667e+01 4.726689846003985451e+00 1.478626385857326397e+01
5.500920407760839792e-02 4.027290412671707287e+01 5.032458628286656577e+00 1.526260046492943090e+01
5.910873110787910611e-02 4.267094006702314601e+01 3.784511530071638319e+00 1.417474660229462380e+01
6.459483926275559618e-02 2.167835124697366211e+01 5.097300442179785840e+00 1.493444326891687979e+01
6.077212749466165409e-02 3.157449272541804675e+01 5.036938291684700530e+00 1.471507579489098028e+01
6.340852294714113824e-02 3.632241886988590096e+01 3.646095615402683343e+00 1.381610234815001448e+01
7.223362923545899317e-02 1.355168520459805492e+01 5.121782205768789176e+00 1.482531328963343142e+01
5.873626347218838251e-02 3.667743746224047641e+01 5.143352439295403755e+00 1.479154964608055245e+01
5.525647576636026626e-02 5.971131350804655824e+01 4.385345926779120163e+00 1.432741024923387130e+01
5.983132143651082036e-02 3.749134140396220971e+01 4.109833939945998438e+00 1.436418084481161195e+01
5.743083565090068010e-02 4.477699390877764785e+01 4.523862894712755711e+00 1.452584615078102281e+01
5.525129095873883289e-02 5.864990584112513261e+01 4.191624779952271673e+00 1.433348960225793611e+01
5.860571009139569493e-02 4.433272187521420449e+01 4.064825241481362816e+00 1.422774048196526131e+01
5.663774894882481897e-02 5.824747759545229542e+01 3.604656186467567025e+00 1.397753937354604936e+01
6.121743027087180739e-02 3.383202982025041905e+01 4.594251062569673749e+00 1.448060149137217323e+01
7.172433193051369615e-02 1.269518876636635341e+01 5.279192081121827584e+00 1.507664513481067026e+01
5.642760518085530169e-02 5.752262860921911169e+01 3.405675518109060995e+00 1.397334703689980628e+01
5.895805197066707887e-02 3.756853093776990704e+01 4.478378897463208830e+00 1.458286277292641131e+01
6.027424082072827677e-02 3.160220409264838537e+01 4.484916308713144062e+00 1.470692275261346538e+01
5.702352162360051213e-02 4.816486364428202194e+01 4.426473610003456294e+00 1.444057159600561668e+01
6.591715427893736490e-02 2.005617682369681276e+01 4.926016279876722415e+00 1.484676673195765062e+01
5.920404274170192049e-02 3.339586795213975279e+01 4.877690560958924060e+00 1.483316710403383887e+01
6.756679686222560877e-02 1.811976998616190571e+01 4.945716790125974427e+00 1.480288850680475932e+01
5.652353542125895108e-02 4.428163139085916100e+01 4.933176650733043900e+00 1.475140396088580452e+01
5.550665463744070688e-02 5.732472737565705501e+01 4.192312452895045283e+00 1.433901837897252030e+01
5.977151286411831049e-02 3.779995300037639794e+01 4.468681722555347235e+00 1.445199513524749158e+01
6.985904906914021384e-02 1.766409732621751871e+01 4.910213506635161096e+00 1.451029266288082376e+01
6.154160027088056290e-02 2.640592680016889560e+01 5.093819347853473012e+00 1.495923734627649893e+01
6.818249742785252587e-02 1.552280354343647950e+01 5.785429065657346825e+00 1.518673266683378031e+01
5.767348309555533903e-02 5.061646432679676622e+01 3.913886430693143126e+00 1.411179310758546457e+01
6.267510051750198319e-02 2.931959201674440862e+01 4.340101080557278834e+00 1.447617430764254287e+01
5.692597501253588571e-02 5.014608153740191909e+01 3.868789844301387504e+00 1.424010327858534453e+01
6.239482075490746654e-02 3.354738805874889351e+01 3.758626552390929021e+00 1.410667316183088538e+01
6.364600999364533607e-02 2.584498632348524438e+01 4.659342864896467873e+00 1.462892046871923490e+01
6.608420173764163741e-02 2.463357075702115750e+01 4.177152454075238275e+00 1.423830897091971437e+01
7.100381954062001677e-02 1.257219476862809771e+01 5.748173741747780952e+00 1.528619659405589104e+01
7.117465961515294370e-02 1.103993348981925848e+01 6.383916826107594034e+00 1.567428405039336781e+01
5.911784680741644787e-02 4.475275996566094250e+01 3.974588901638467675e+00 1.412027655686305394e+01
5.561748346701008566e-02 5.869513828695878033e+01 3.968141371315891952e+00 1.420839541127959471e+01
5.575746401729901602e-02 5.805010533164021069e+01 4.061611548218465373e+00 1.420776534581093209e+01
5.576664915144798063e-02 5.061904860504678538e+01 4.109986581901199365e+00 1.448472567899888830e+01
5.957218451315622609e-02 3.812226874377527963e+01 4.141197875874256695e+00 1.438910003778075719e+01
5.896209178415804525e-02 4.261555267331292640e+01 4.204980521942209393e+00 1.427979946851694848e+01
5.920911769766140642e-02 3.557747209371581931e+01 4.898124316043451998e+00 1.475736821195915560e+01
6.590832436102360414e-02 1.967187612434406674e+01 5.284663048556179632e+00 1.492279976211915127e+01
6.270614528512792607e-02 2.953116674611961656e+01 4.339528025694680657e+00 1.441472272658731946e+01
5.840099965741715055e-02 3.790494497778398397e+01 4.636926588466428356e+00 1.472394117568702043e+01
6.204912685310715048e-02 3.395783316406924257e+01 3.818500163315450280e+00 1.412446293419646537e+01
5.781259323307191833e-02 4.176712644289153786e+01 4.620908011426986484e+00 1.458737405023116374e+01
6.746651341527129531e-02 1.913758378666656057e+01 4.722857151710507573e+00 1.467687997612311257e+01
5.722418854417375689e-02 4.327580864306106889e+01 4.744515249229468878e+00 1.465311546085886718e+01
6.476287828596935525e-02 1.739057118824853632e+01 5.824734295736004874e+00 1.548592559347443220e+01
5.935336016000501702e-02 3.253650279193632144e+01 4.746116082770941880e+00 1.486170894670065934e+01
6.044618347885360315e-02 2.787978851860775720e+01 4.843253861936480220e+00 1.501450710070665195e+01
6.653579338023336842e-02 1.775493466072163784e+01 5.339170419609154727e+00 1.503444406422288537e+01
6.091941106921001936e-02 3.291532042571294170e+01 4.531113604725955923e+00 1.452991784493536009e+01
6.591417779979254210e-02 2.500157837731232036e+01 3.888100127909603909e+00 1.420050302255344299e+01
5.767751340488255773e-02 3.631901270690742223e+01 4.931698779950056455e+00 1.496566925034246864e+01
5.855156151269703263e-02 3.462760955108948480e+01 5.195322371617587365e+00 1.492896402317344950e+01
6.397935896326084615e-02 2.465437748505313209e+01 4.363125556319274345e+00 1.460403417478139509e+01
6.796483388513288593e-02 2.038419545940164213e+01 4.146899437251175158e+00 1.437550965731029962e+01
6.729824689749672184e-02 1.797661772827663640e+01 5.616891356953341408e+00 1.493751470688506977e+01
5.649354362438890192e-02 5.767532381535364294e+01 4.197846602593181764e+00 1.417517899410347404e+01
5.839118778464984227e-02 5.267915167019624079e+01 3.870336883467805578e+00 1.394949902925290353e+01
5.512733241933484574e-02 5.778214079866313568e+01 4.355144777327293326e+00 1.438005587323232071e+01
6.593157073543902402e-02 2.130509614289296039e+01 4.850634728806129559e+00 1.470782074750896662e+01
6.086792939772324440e-02 3.123864415533538619e+01 4.701382434858979664e+00 1.469808816927501738e+01
6.959047349477553990e-02 1.290024694546336193e+01 6.167557142502931633e+00 1.548944698224820904e+01
6.033546905869820870e-02 3.965644389447633955e+01 3.784105132802531912e+00 1.412985412666647456e+01
6.466409557696942145e-02 2.477381321194104657e+01 4.463201748880967656e+00 1.453225048948416287e+01
5.974665783358895643e-02 3.465827962807150442e+01 5.078353621795296036e+00 1.473038338550174409e+01
6.030067776278124486e-02 3.986620744434129904e+01 4.046731730729292487e+00 1.416365372227820352e+01
6.691833116619619326e-02 1.740153434404883370e+01 5.109994363887804703e+00 1.505241530823282581e+01
7.117154932140640211e-02 1.542215956652441733e+01 4.531850332864799213e+00 1.458566360713319909e+01
6.774545391030628583e-02 1.741002058900381044e+01 5.397042031510220994e+00 1.494347561393057155e+01
6.744301011554661163e-02 2.181862326922718154e+01 4.073094750381358153e+00 1.430743743965697590e+01
7.394261759243327126e-02 1.364399933100843043e+01 4.705787839853914356e+00 1.450979545111119506e+01
5.615436889359567973e-02 4.705663042402332508e+01 4.594274736294948980e+00 1.464377564416438382e+01
6.581303302984661818e-02 2.592895161668278803e+01 4.071498762032740082e+00 1.416428342449703237e+01
7.272167503535792443e-02 1.396070565348865955e+01 5.272108770598917360e+00 1.473855868804896829e+01
7.017278848989205731e-02 1.645823248330660249e+01 4.545833886544150104e+00 1.457788243950359153e+01
6.486118012141786626e-02 2.699162472736627549e+01 4.100891862728325954e+00 1.422623243137691418e+01
5.786474777334447289e-02 4.157612523168910457e+01 4.646945896808440502e+00 1.460774699562262491e+01
5.570464794115466411e-02 5.267315321156070951e+01 4.043391143091027651e+00 1.441723444883913530e+01
6.625664724430323227e-02 1.882942356561026642e+01 5.411703009470349990e+00 1.498170025336621158e+01
7.481989363358231004e-02 1.262289960023554336e+01 4.349170657139352691e+00 1.451889692595284664e+01
5.824913468864988120e-02 2.977545573685702607e+01 6.174075984558392349e+00 1.543023552339801086e+01
5.417759500152531660e-02 5.402409185908709333e+01 4.706902604347622088e+00 1.475549523591508638e+01
6.864363085240610118e-02 1.913068252927836710e+01 4.600444509913264923e+00 1.450613999601458204e+01
5.554968560840894964e-02 5.216791831909438315e+01 4.639869296839274959e+00 1.457659405835540944e+01
6.142668387668961255e-02 2.976768197864160470e+01 4.821534277687755221e+00 1.470822723316899250e+01
6.037805483741574830e-02 3.548038706038845902e+01 3.880567260773107652e+00 1.433030766662880673e+01
6.073448136536434283e-02 3.242448851451877800e+01 4.570046131104532172e+00 1.459227477860695821e+01
6.731408271773084429e-02 1.884539407642166964e+01 4.426156264330734835e+00 1.468358823112236067e+01
6.578922286037025557e-02 2.029490823992259863e+01 5.057953980603080879e+00 1.484323889015655062e+01
6.978649724369827279e-02 2.114581412826925799e+01 3.689552545754776425e+00 1.391331201173453458e+01
5.418469354552158529e-02 5.923549670109211718e+01 4.217812213090088136e+00 1.449935411323443191e+01
6.343030785586702136e-02 3.113686245460385749e+01 4.095777578995750901e+00 1.415964241956891456e+01
6.134356804495471466e-02 3.471962507999378289e+01 4.377124765548396468e+00 1.433814016702098115e+01
7.225704019141554468e-02 1.864813421445757768e+01 3.784231621786149802e+00 1.387877313971973869e+01
6.554218325997518413e-02 2.503660974820392227e+01 4.176136392796249375e+00 1.429800942947721154e+01
6.208535018331470812e-02 3.067588827607259105e+01 4.424174603191661781e+00 1.446091561887745769e+01
6.793736553156277946e-02 1.634608506678828377e+01 5.300206013627167145e+00 1.507016109753860711e+01
6.560526906726207863e-02 1.849625391782651462e+01 5.664750458474334671e+00 1.518314933332743877e+01
6.227679981134720544e-02 3.521422721640770703e+01 3.790952865069714406e+00 1.403949492686841616e+01
7.096588437092868351e-02 1.012063246718285470e+01 7.258321776444693896e+00 1.600967444111962124e+01
6.286538944702727005e-02 2.557247366380625664e+01 4.698085296731621341e+00 1.476944143791863873e+01
5.901862151399107220e-02 4.660333586965013808e+01 3.692756540560418799e+00 1.400275040541365712e+01
6.489011079160957041e-02 2.111642729422599984e+01 5.132152587161697532e+00 1.492015016669343908e+01
6.575196450207972110e-02 2.715764491188204488e+01 3.773657334043544420e+00 1.401785271582615700e+01
6.970915382793464732e-02 1.867912984313747415e+01 4.377649788001865439e+00 1.434732500174725622e+01
7.408954423885832918e-02 1.131910586962043297e+01 5.235073140884417775e+00 1.503105763037316578e+01
6.024531220107164076e-02 3.610038880043459386e+01 3.894842827025112086e+00 1.433057004373751120e+01
6.438656411451974815e-02 2.680947837495176245e+01 4.574770367624331868e+00 1.443053453306144007e+01
5.733420515570882697e-02 4.410078343284713753e+01 4.268321778310995462e+00 1.447635330273297960e+01
6.924000292833580594e-02 1.781019581018578890e+01 4.529490901005491565e+00 1.454201152699564226e+01
6.222754109943835765e-02 3.408667806506109343e+01 4.206624183381622473e+00 1.419096782833253378e+01
6.031722544242569539e-02 4.346974068559897830e+01 3.372312201700421230e+00 1.384034891857683469e+01
6.114555019321553375e-02 3.274498082589195036e+01 4.083619034532492087e+00 1.443311761422141437e+01
5.953914725475544650e-02 3.454960804122094231e+01 4.596670583915800634e+00 1.468947607709656822e+01
5.866046269268358759e-02 4.267069875179475957e+01 4.205934503497775090e+00 1.434078211708935058e+01
6.260745549499714679e-02 3.616769908854700333e+01 3.617398661320800013e+00 1.390944144990266906e+01
