7.301519512541823631e-02 1.001448402035090002e+00 1.447551277708066664e+01 5.463125578357618473e+00 1.428339980458036784e+01
6.887255887931073572e-02 1.006409795873001167e+00 2.279441983030641339e+01 5.382302215549145785e+00 1.414014590506512548e+01
7.639973134072454430e-02 1.015876794276528550e+00 1.643155829046910554e+01 4.541326069315528180e+00 1.394791089685058516e+01
6.466333713827761287e-02 1.014292686723815784e+00 5.511823484913396953e+01 3.451262143198562171e+00 1.295154804734292675e+01
6.000544557183366823e-02 1.005393275863081248e+00 5.383819613276478577e+01 3.813645123971824091e+00 1.350068035399709032e+01
9.857760252177794058e-02 1.030718752673247973e+00 5.501050222660569311e+00 4.659781437920419656e+00 1.428667238160727315e+01
8.626761293145208953e-02 1.016750521819368647e+00 7.354349830089129014e+00 6.342514378480711201e+00 1.473040693014796609e+01
7.530130209919634610e-02 1.021151362268478024e+00 1.671099704194709545e+01 4.779745959769733155e+00 1.398312962376294522e+01
5.791802861545011782e-02 9.937211103291837544e-01 4.801034930655568189e+01 3.642093642716837110e+00 1.342590285645662185e+01
6.779074441002871931e-02 1.014821849526259978e+00 3.069141133607082139e+01 4.195607692955712231e+00 1.379624503498696697e+01
8.535995681712180150e-02 1.021640466732840036e+00 1.200265040117709248e+01 3.704112515325228561e+00 1.338414837208316222e+01
5.598107788353959974e-02 9.941782322548172734e-01 4.726616590191866862e+01 5.223770179892796683e+00 1.443789232198748529e+01
5.898281021168015614e-02 1.002173551985004352e+00 4.151418491734599314e+01 5.589681947934081130e+00 1.401745078906593633e+01
7.579558612758642566e-02 1.010001661803843431e+00 8.354419518315680193e+00 7.264467143440340280e+00 1.579461196524455602e+01
5.539131311832400789e-02 9.970691114149634604e-01 5.900894135638286997e+01 5.540083748266397379e+00 1.412536345031979579e+01
5.626069356287694001e-02 9.903167013659878171e-01 4.042888801819135125e+01 5.261615044985936684e+00 1.445989416175515707e+01
6.648944731110950634e-02 1.005243157889579297e+00 1.874439677355070089e+01 5.723421652222190126e+00 1.475855586303946687e+01
6.145713518584772217e-02 1.006259670513942606e+00 4.593019750436386062e+01 4.015839350542878883e+00 1.346002495528944642e+01
9.525867977115387575e-02 1.041895745574623833e+00 8.531570594391512330e+00 3.930413477718486259e+00 1.369309878495215571e+01
9.690194807518408282e-02 1.030511176249469640e+00 7.294652471804250915e+00 4.841817516559449253e+00 1.369849527432259251e+01
6.040104551441032033e-02 1.006595359612182827e+00 2.943749992140715932e+01 6.612955380845598086e+00 1.514319864803523608e+01
6.411893523251352422e-02 1.005864160362360593e+00 3.436127461180986131e+01 4.282482632810825862e+00 1.362617929193115174e+01
5.407170588471474360e-02 9.837226653294264267e-01 3.183578347297712341e+01 6.773694008323737137e+00 1.502761716260289049e+01
7.054482929682354131e-02 1.005587861617715850e+00 1.897292305282178759e+01 4.827461827814410356e+00 1.426258803830844002e+01
1.051472165766798444e-01 1.048526358010064996e+00 5.459757394725972546e+00 5.016544572099799204e+00 1.402734802330830810e+01
7.790953226882621485e-02 1.005781125948911114e+00 1.314986391743998695e+01 4.911493503028053986e+00 1.402230963553109788e+01
6.983987304522468187e-02 1.000156186607181308e+00 2.090570922053245795e+01 5.162451161961596924e+00 1.382732998725359685e+01
9.436252617664533937e-02 1.041778958073162675e+00 9.569560660070347780e+00 4.074830135935791908e+00 1.360809920100268933e+01
1.028907826851109819e-01 1.054076861031067125e+00 1.132341823630911648e+01 2.983264481626159981e+00 1.251212089305627728e+01
5.485468893521856099e-02 9.901607343307788911e-01 5.630670800600156412e+01 5.656031226622931563e+00 1.416419519363168433e+01
5.938227183695074518e-02 1.004767643418260858e+00 3.989125387339714734e+01 5.553152453414709200e+00 1.421456706959907201e+01
5.711336805608570322e-02 9.886305942235587008e-01 3.233375828033223343e+01 5.778015765398570203e+00 1.481297122347614525e+01
9.308238323541742631e-02 1.024924470414486422e+00 8.928033018685114897e+00 3.577794243880495717e+00 1.315701349568752754e+01
7.116973627285756721e-02 1.006713680031175340e+00 1.620818154362428487e+01 5.352227238426018552e+00 1.444571058677079556e+01
5.813397287464163593e-02 1.006020515676162796e+00 4.872487540960280228e+01 4.952549059226639905e+00 1.397765374397491378e+01
6.432678529273200274e-02 1.006278293513007460e+00 3.508457535037921815e+01 3.733335509526491514e+00 1.361389153275266040e+01
8.696987193797871274e-02 1.027526704326128471e+00 1.352602414935182296e+01 3.862434986315304908e+00 1.324238744916598520e+01
6.596891644615500427e-02 1.017059752214507284e+00 3.735127428500810254e+01 4.621469627557313942e+00 1.380206222593089826e+01
5.547923621201524685e-02 9.829724352934693377e-01 3.767956928196760202e+01 5.882257705110028212e+00 1.446277157647291567e+01
6.191689641366064645e-02 1.012228942649917363e+00 3.986165450488613260e+01 4.130307262799631118e+00 1.406323787430682337e+01
5.441656498958757915e-02 9.963836062572235530e-01 4.204985700022409389e+01 5.146331986501992084e+00 1.482592295265218318e+01
6.012967267628406554e-02 9.921250114107610374e-01 3.001838531681904243e+01 5.787611810349504893e+00 1.428514585440585627e+01
6.571062453576739792e-02 9.975611476215351381e-01 3.789025942515326051e+01 3.708989905954607647e+00 1.288752926560389156e+01
6.679578884989986753e-02 9.915838228258182507e-01 2.259654363987579373e+01 4.591097715171000182e+00 1.382170832753309497e+01
5.104335684927845118e-02 9.984000490128048799e-01 5.902681983180085012e+01 5.905660480433106763e+00 1.483648799685143871e+01
5.706021016847664939e-02 1.001086026027993903e+00 5.578786701611834076e+01 5.435538382297757209e+00 1.400775406572372006e+01
7.483767352615933177e-02 1.003786793345393225e+00 1.592238268808768709e+01 4.758810993149972468e+00 1.376892925963374736e+01
5.073440579962992109e-02 9.839608472643761594e-01 5.599918358213528080e+01 5.284648551285384244e+00 1.462719896300041178e+01
7.865450088910586057e-02 1.019435720705664128e+00 1.972921702045123382e+01 3.273120117431824738e+00 1.299114527456892176e+01
5.865338926172441320e-02 1.000896307849775013e+00 3.682628050251930318e+01 5.543569272065937525e+00 1.457250887079151980e+01
6.396323823140974418e-02 1.002817979413456406e+00 3.048702321249905367e+01 4.830054476086814041e+00 1.406648142895590325e+01
5.909808638646116274e-02 9.987485543277724309e-01 4.652466555398113712e+01 5.012324892605936277e+00 1.394959810727955940e+01
5.572838831553771077e-02 9.883577376550867211e-01 4.979384002636118112e+01 4.456926503345874480e+00 1.382603325178187958e+01
5.403539580840830553e-02 9.976379645188453438e-01 5.219159124789170789e+01 5.677515409819165804e+00 1.476669426071137181e+01
8.019286527239612161e-02 1.017000000163728712e+00 1.170226347498487840e+01 5.264031330174105072e+00 1.427537931606655164e+01
6.201104043635427554e-02 1.005711469416534110e+00 4.120901837191062356e+01 3.989067245155906605e+00 1.380350048323817802e+01
7.296268030348806999e-02 1.012958530312030314e+00 1.545717862110275220e+01 5.041277172543693119e+00 1.459524085271236693e+01
6.490240370964178718e-02 1.010497554402385756e+00 3.614166170470791428e+01 4.784867384979104799e+00 1.381365028717864440e+01
5.404599299283353864e-02 9.882807303161752488e-01 4.183993226541839761e+01 5.913373718709310722e+00 1.482183179939179851e+01
6.321508960819539891e-02 1.014280817877520668e+00 5.565509383786242381e+01 3.577478824783505207e+00 1.307126872181988730e+01
6.760318187239421073e-02 1.006563071568917778e+00 3.250077787867042645e+01 3.821742840665803165e+00 1.330233547954043871e+01
6.996815783493751106e-02 9.991890519582614649e-01 2.200154100140627378e+01 5.045727012398929290e+00 1.345253637688603909e+01
5.997575394918529257e-02 1.000104959194346499e+00 3.463321330264688669e+01 4.823261540806137226e+00 1.400862835819789609e+01
5.657906086738399842e-02 9.834490551504194711e-01 3.804438786900460912e+01 5.346790983968064737e+00 1.412606299401329046e+01
7.862067254045569664e-02 1.011863642467722091e+00 1.295048379814180883e+01 5.741407034096630113e+00 1.392432391027632477e+01
6.131778440212139192e-02 9.988338048186814477e-01 4.366931967754416632e+01 4.271549615225955776e+00 1.353348629695703842e+01
7.719831163073992419e-02 1.034591331371928824e+00 3.227702721355267101e+01 3.181203640338391647e+00 1.277556345549618300e+01
5.927817905118461239e-02 9.890461414746630764e-01 2.889262811627110139e+01 4.931188413537364923e+00 1.447842187655326285e+01
5.739896232468409687e-02 9.830102365051173186e-01 2.125905579652942379e+01 7.599244400011963663e+00 1.569907600921218638e+01
5.097043622657940198e-02 9.769297447534602830e-01 4.705705132019360803e+01 5.732373936790492230e+00 1.461358658814281775e+01
1.068644177171715892e-01 1.055147163544345679e+00 7.595994398587502694e+00 3.730444347073793132e+00 1.314107486645677803e+01
7.132493468885628407e-02 1.014916224696875924e+00 1.665417608583008047e+01 5.116681842298858029e+00 1.464922264384988182e+01
8.139075049535252071e-02 1.015944937711370955e+00 1.115269923629412574e+01 4.593572260756813463e+00 1.401904201506661352e+01
5.593791005328405119e-02 9.915143515567682586e-01 4.103340496755589584e+01 6.389037601451078352e+00 1.450514796495073000e+01
7.044029077319285959e-02 1.001327316681585478e+00 2.418465603217895676e+01 3.827938813150559838e+00 1.300776460908527810e+01
6.938532556032536713e-02 1.011915001470046649e+00 3.137118978256148338e+01 3.747157933172566402e+00 1.317006319827596883e+01
5.890605105757578536e-02 1.001045053594818768e+00 5.262294294941106898e+01 3.893299946710019555e+00 1.364816421177424743e+01
7.118144947135901512e-02 1.010459787248238595e+00 1.999951319039282538e+01 5.035196597037227662e+00 1.390375899390084058e+01
5.870726683960282577e-02 1.007737516714662274e+00 5.982130292883748268e+01 4.713876499027406020e+00 1.371633883797144016e+01
5.979717574177352557e-02 9.998041316430166248e-01 4.494777984520779768e+01 4.728720770659756489e+00 1.370514374746927011e+01
9.652477252876875968e-02 1.035315315813648107e+00 9.117526899574491139e+00 3.362963326303983091e+00 1.297917505469281529e+01
5.407501245250424110e-02 9.761058150352418528e-01 3.309387740023792901e+01 6.312342705473076521e+00 1.461203093121595131e+01
5.500254268545250180e-02 9.834767094329239789e-01 4.158236210848254899e+01 5.820484886069415609e+00 1.441389317194815689e+01
6.697429512688776732e-02 1.017773884496683490e+00 3.960602582597276466e+01 3.635553383845841591e+00 1.337999133446472833e+01
1.040541498883693072e-01 1.045699629587780732e+00 5.595240000028342209e+00 4.987936453871649967e+00 1.414512459768171482e+01
6.489380646486704596e-02 1.014489978300331607e+00 3.897036938508091453e+01 3.995192058066364904e+00 1.349757359485484365e+01
6.647911922264755635e-02 1.010254877932173168e+00 3.675791590500573136e+01 4.055864160812149954e+00 1.350834876262499940e+01
6.598488831183821346e-02 1.004663158355964425e+00 2.601680399025103796e+01 4.656528095923270882e+00 1.402961130477221907e+01
6.899638373716510120e-02 1.000044953546538329e+00 2.183315115642438897e+01 5.395767173682562756e+00 1.378855790762098898e+01
5.593150058087121429e-02 9.942755945526009498e-01 4.913083533012786575e+01 4.691022399756296757e+00 1.408682138102541437e+01
7.397705283452293834e-02 1.010449185403096140e+00 1.254615558166412903e+01 6.947312933790235512e+00 1.485161644183732044e+01
5.675567231090956205e-02 1.006579530067558848e+00 4.931909671881714985e+01 5.142531053615805980e+00 1.437586885732765296e+01
7.397283054115569301e-02 1.004649919659535984e+00 1.472942605444231390e+01 4.873205567887703538e+00 1.388873329266817791e+01
5.663672115086278852e-02 9.900149887871532162e-01 5.596379928470366849e+01 3.809066206836788648e+00 1.346304703914440282e+01
6.192404075059185914e-02 1.005176469083811863e+00 4.084952569116824606e+01 4.179476830437327983e+00 1.372519549948357032e+01
9.829855503624063129e-02 1.043352282901720995e+00 7.439847872210497925e+00 4.791799013314101963e+00 1.412557528835126242e+01
7.305497738987179468e-02 1.002471983694179780e+00 1.471712209406542016e+01 5.084869251114024991e+00 1.413471744012274911e+01
7.899387403236610150e-02 1.012918269063874055e+00 1.294348396778431187e+01 4.636660865161000622e+00 1.401694900826825574e+01
9.341516741942919311e-02 1.032990324909907942e+00 1.038480651051694181e+01 4.110449567125168180e+00 1.299436166917147695e+01
7.902354958542220920e-02 1.021121189937362672e+00 2.029579130823043798e+01 3.450720610000930222e+00 1.302843069742129600e+01
6.418357969753063497e-02 1.001030498694555515e+00 2.049271293083843304e+01 7.019687207543269913e+00 1.488414762338930153e+01
8.152679917029294343e-02 1.006700399858278194e+00 9.504857222394864635e+00 5.717083999282151829e+00 1.427761210826910876e+01
6.260196806072548803e-02 1.004820705513462809e+00 3.577183084091921472e+01 4.812066959370326913e+00 1.411981891906298792e+01
5.916650556343937273e-02 9.946847741631086315e-01 3.208584401613774162e+01 4.818808661865872089e+00 1.424009932568274550e+01
6.551965536468271067e-02 1.006528872161985166e+00 3.922623631906306230e+01 3.452269020335696492e+00 1.327580884216990675e+01
6.988204566220650171e-02 1.009594803923606676e+00 2.620185226691322811e+01 4.244426508571446099e+00 1.335852486311431697e+01
6.992569714685473170e-02 1.006739810758703557e+00 2.030311512188442435e+01 5.257971409804338414e+00 1.421633774296459229e+01
5.276405607411442655e-02 9.818267774708425710e-01 4.556738277517862201e+01 5.601458517186559405e+00 1.458100510123521509e+01
5.874077099638275873e-02 1.004917723422075637e+00 4.871529896676506866e+01 5.350844682821024989e+00 1.393895730631562024e+01
6.234653323904577882e-02 9.972264219220842163e-01 4.355241353573237006e+01 4.230371760415876814e+00 1.329807342869194997e+01
5.883960068162498447e-02 1.004657796237911072e+00 5.343722457912700463e+01 4.053896430310844679e+00 1.381631006899421266e+01
5.899250425068014447e-02 1.010715975577248571e+00 4.801033030267879553e+01 4.620516638977124835e+00 1.396026072943447005e+01
6.178358541403957543e-02 9.812877209591179817e-01 2.072051293159853103e+01 5.703076765854568464e+00 1.462599764409172032e+01
6.061885338391561490e-02 9.957358057799402529e-01 2.935190063594335541e+01 5.120350190493146769e+00 1.436345183894169431e+01
7.632367289527634824e-02 1.010690899325224601e+00 2.138260667609309706e+01 3.040642222310600662e+00 1.281544031587741195e+01
5.551258642105859342e-02 9.939027422265411804e-01 5.499830499504291481e+01 4.360018491973440824e+00 1.387102159818878455e+01
5.856118090853544567e-02 9.987158201956611858e-01 3.518845234884838646e+01 5.057998536149725943e+00 1.451834707749191722e+01
5.983490010837035078e-02 1.011972744160188009e+00 5.208398775047088236e+01 4.745734935133723909e+00 1.371873779902639612e+01
5.937987278804699592e-02 1.013476142386496415e+00 5.942555280897543923e+01 4.863162396172485913e+00 1.378391753635835748e+01
8.110458134508516381e-02 1.022895019170155573e+00 1.140914982534475719e+01 5.136364279836853619e+00 1.432124436391032418e+01
8.948428001645555852e-02 1.036742170868934831e+00 7.403033289167473718e+00 6.241375083803283985e+00 1.498207393044294200e+01
5.970225748547018652e-02 9.887250184975386880e-01 3.319970626960382276e+01 5.397573720319834401e+00 1.411131712179230391e+01
5.304810826521861450e-02 9.870089738028944293e-01 4.937419937389918090e+01 4.860266910278934205e+00 1.463996742106051840e+01
4.939134500999693700e-02 9.758489254794994183e-01 4.786457591501310560e+01 5.631538639039596283e+00 1.498056502271741053e+01
7.299647502039682823e-02 1.024443245603042785e+00 2.606598098562337995e+01 3.796371319853410586e+00 1.343036995830312641e+01
7.579558612758642566e-02 1.010001661803843431e+00 8.354419518315680193e+00 7.264467143440340280e+00 1.579461196524455602e+01
8.793155497745806792e-02 1.032617562509091202e+00 1.554530478861292231e+01 3.062162487798858912e+00 1.278624128364976897e+01
8.136476796077439511e-02 1.024036638334645088e+00 1.834922929655883195e+01 3.484619809411665603e+00 1.311277174468874129e+01
6.727345261792172515e-02 1.012054744568849474e+00 3.174692331119027244e+01 3.958731784566530187e+00 1.349704105154158995e+01
1.091011862925732046e-01 1.048915644938033020e+00 4.360763092257403883e+00 5.177732025153770401e+00 1.424652007682536414e+01
6.073940257237742807e-02 1.004631322228754176e+00 3.703316406976239961e+01 5.522895248135476720e+00 1.420051516953032689e+01
8.203831456211913009e-02 1.030846935414392984e+00 1.579688557291548179e+01 3.901072403546243628e+00 1.360597844066692375e+01
5.603678240738147603e-02 9.968929650805679055e-01 4.360155321426195485e+01 5.369472683086072173e+00 1.417429937612605428e+01
6.649449288436162786e-02 9.961950820216001201e-01 1.908011802769946286e+01 5.743234645737352650e+00 1.452322687676324797e+01
5.213383941369854196e-02 9.979059235828207086e-01 5.071096918745004700e+01 6.474139154397146712e+00 1.504473192746479704e+01
7.147139376149264089e-02 9.993569060300856455e-01 1.666019971598907290e+01 4.886710194697402976e+00 1.400384899872671518e+01
6.053887701377211328e-02 1.010775491061340903e+00 5.359380325756178109e+01 4.088995088349707707e+00 1.345243907271501627e+01
8.693038316123968823e-02 1.032687717212280143e+00 1.328531972464113053e+01 4.009028355819022948e+00 1.338267367474698233e+01
7.240525169984923792e-02 1.023337955872393845e+00 2.659099656481783569e+01 3.841229483373884257e+00 1.347087103666377494e+01
4.790703423878615863e-02 9.854701309760423023e-01 5.815483964806278294e+01 6.924877576613067021e+00 1.536863748583495592e+01
1.070123320731702493e-01 1.054291566844053119e+00 6.022694414307910193e+00 4.955200173824695575e+00 1.394798624724466229e+01
7.750793916845412357e-02 1.031900164029881051e+00 2.802657312436442183e+01 3.397181892451502261e+00 1.295705408274296744e+01
7.311100261083029739e-02 1.025592667782835976e+00 2.527675234248814107e+01 3.670404195411411941e+00 1.355523809441827332e+01
1.054145026248348715e-01 1.042725041491953109e+00 7.294040698662493938e+00 3.317118141718391033e+00 1.293248083586666475e+01
9.401703264578215036e-02 1.028243293367782973e+00 6.519151498157708780e+00 5.451964430172919762e+00 1.439904977723415236e+01
6.638274488249307215e-02 1.016236705791404349e+00 3.814764103740473900e+01 4.701479125602443077e+00 1.353718243287253564e+01
6.292043861669681382e-02 1.017662099045265833e+00 4.107191449331931210e+01 4.366695665913235658e+00 1.389641738148108630e+01
1.094747075481404819e-01 1.047585667689674427e+00 5.724535713429954598e+00 4.340310657699547825e+00 1.345018106086733134e+01
6.917530475495113629e-02 9.959367978834728907e-01 2.481402994254556305e+01 3.780024950810483730e+00 1.320592382632639428e+01
8.058374344779907494e-02 1.035768406131923447e+00 2.144390707228530601e+01 3.582533827063703491e+00 1.333029211557305160e+01
8.550442639065190809e-02 1.025153334177825171e+00 1.146533126639318034e+01 4.461354722346874802e+00 1.370866469715138614e+01
1.023539491514671440e-01 1.049695710516294955e+00 8.115631500144736776e+00 3.682935968797982351e+00 1.326751672283292649e+01
8.177306043106984113e-02 1.022099485488647153e+00 1.552427463305717481e+01 3.888180444631391453e+00 1.349737237446857385e+01
6.621202674458009918e-02 1.007968819306799713e+00 3.273310763691510061e+01 4.453309072236558919e+00 1.355968890248569636e+01
5.985315015693691565e-02 1.008149667015176609e+00 4.702076674415712887e+01 4.379894506545030097e+00 1.389151494057264813e+01
1.097560039010493926e-01 1.046527284008415215e+00 5.129184065915367796e+00 4.149931309053508599e+00 1.363980589900838680e+01
5.240101915799691423e-02 9.993622743806380715e-01 5.907401739608103242e+01 5.534099052782678108e+00 1.493074273248954853e+01
9.452246714844378395e-02 1.027649782459721939e+00 6.335085846145695143e+00 5.128068794916206485e+00 1.389221548102494985e+01
7.040952154456865675e-02 1.017099790979279827e+00 4.875463053648918788e+01 2.836107017744667225e+00 1.224471192012651244e+01
6.527348781076119932e-02 1.001898055116138275e+00 2.154014608025337196e+01 6.173192631410652886e+00 1.471697012329446252e+01
6.132050124488979542e-02 1.007635867766161430e+00 4.208357435353141085e+01 4.848759696921323581e+00 1.391433974512219685e+01
5.715717539212371995e-02 1.001079663933378328e+00 3.312643033682103066e+01 5.910295748543407335e+00 1.499787326955026501e+01
6.391807925727122086e-02 9.897028709647500699e-01 2.316107121650532719e+01 4.672813846053269771e+00 1.414783640468069770e+01
6.638211183330354481e-02 1.009663747772298725e+00 3.499849504227820063e+01 3.748454541203469326e+00 1.341191034846971952e+01
6.934097866725894010e-02 1.005310802458609265e+00 1.774092909424793163e+01 5.346542371849742459e+00 1.434276357604699470e+01
6.145713518584772217e-02 1.006259670513942606e+00 4.593019750436386062e+01 4.015839350542878883e+00 1.346002495528944642e+01
8.277525937697668978e-02 1.028107950311994978e+00 1.540420665712971449e+01 3.630202985899083856e+00 1.332550862140886316e+01
1.011530620576713418e-01 1.039175539534903381e+00 7.563134091072042153e+00 4.030304052388725466e+00 1.342820654072231790e+01
1.014866853185711765e-01 1.035546281721454909e+00 6.355540253910557880e+00 4.305218767158289772e+00 1.341760297050516115e+01
8.456165857244177242e-02 1.019822373191572984e+00 9.531686200287134980e+00 6.203704779192339203e+00 1.451752055791000195e+01
1.087712956178954748e-01 1.053048975933971843e+00 6.011364276414999708e+00 3.400638018236501470e+00 1.313992299470105252e+01
9.636065500349670632e-02 1.034772600070721360e+00 4.872700004755152747e+00 6.160575276802308764e+00 1.497437745429180289e+01
5.830241358725157114e-02 1.000346580256332274e+00 4.256748705031390045e+01 5.450246695233119887e+00 1.403571421674164732e+01
6.082260476100807139e-02 9.945563498374158096e-01 2.926567483162666861e+01 6.072114432713123122e+00 1.445990427231328646e+01
6.162275472528140619e-02 1.002561751357050834e+00 1.687704495521661130e+01 8.695993224670182542e+00 1.615922950713445871e+01
6.154021187834159134e-02 1.009204322922168773e+00 3.817159024670261402e+01 4.860243823645553185e+00 1.414049051003417112e+01
7.037398874687977868e-02 1.007652190969779094e+00 1.515239369230019406e+01 5.792542992197692087e+00 1.477163629817332868e+01
7.964651241231855694e-02 1.032380574563268372e+00 3.106574398631658340e+01 3.049837517886752725e+00 1.248731723671732396e+01
1.052498662471376828e-01 1.040858693749399988e+00 6.473907953659116643e+00 3.791367462284566336e+00 1.334591232463611910e+01
5.613814280224310727e-02 9.841844357939888432e-01 3.596752726748238871e+01 4.917449922238505522e+00 1.439645093997316394e+01
5.684961417341265894e-02 9.946904502263708148e-01 4.290436446783122193e+01 4.927019821446767089e+00 1.405024290108164919e+01
9.284801931020066068e-02 1.039384373808020179e+00 9.010579528180077347e+00 4.118979861391227182e+00 1.383484302177202352e+01
9.683901366271652211e-02 1.038574023421774850e+00 8.542786783564054076e+00 3.824490994092148100e+00 1.359963885248158100e+01
5.943033388232653313e-02 9.952981341101042601e-01 2.922825642229967613e+01 5.350129003422819274e+00 1.459897467415359706e+01
6.644102912687503693e-02 1.017932704038842395e+00 4.569094204791634439e+01 3.782547158024442524e+00 1.315304086863849165e+01
6.349055223952337901e-02 1.006376124270746075e+00 3.052699973975062520e+01 4.840605469170398578e+00 1.427874895949727296e+01
5.435125109172560254e-02 9.849922678345759408e-01 4.725444866378532538e+01 5.099537158878427512e+00 1.427469430696901931e+01
5.817824946208553089e-02 1.003452907877300238e+00 3.202151341491881453e+01 7.350333908270938466e+00 1.520974186463987721e+01
1.087997187280985711e-01 1.049278880507459544e+00 3.399441171332696410e+00 7.098261420244411646e+00 1.511013811251339334e+01
5.518383429218725461e-02 9.888615882275557656e-01 3.713759071436108883e+01 5.953944744455909266e+00 1.460545896515345454e+01
5.131412778650465412e-02 9.989709296526441129e-01 5.934073491945057555e+01 5.897647959837573950e+00 1.490438994508207315e+01
7.180302987081196853e-02 1.008692038382920098e+00 2.588912890614448870e+01 3.527398798501182320e+00 1.333178861201483834e+01
8.449738034110383655e-02 1.020354217045031042e+00 1.270107434542635616e+01 3.713799523233347610e+00 1.332204166716454274e+01
6.612684242139740820e-02 1.010404391823655379e+00 2.841068219060788635e+01 4.063581354245275001e+00 1.406915421896741769e+01
7.722112999626569441e-02 1.026416439411472314e+00 1.676246087271375629e+01 4.641399592605856661e+00 1.392604853524552944e+01
5.572596201182933306e-02 9.987595750649816972e-01 4.897634924372408705e+01 5.093624805244243881e+00 1.440304330004319766e+01
5.078548933464632070e-02 9.848573795499601102e-01 5.973787378239915569e+01 5.828448702251498581e+00 1.460406191965865119e+01
5.964986160369162294e-02 1.002934193056895129e+00 3.152089609329135200e+01 5.693374759552243702e+00 1.459875955378158885e+01
6.756329219048720636e-02 1.002395528570202643e+00 2.536276222353000165e+01 4.229290912319301654e+00 1.365858228902560789e+01
7.098813404928486226e-02 9.972181218760999277e-01 1.725123974594187715e+01 4.591988794540308838e+00 1.403925722964867973e+01
7.569523142442520502e-02 1.016627958271111520e+00 1.922105703134079135e+01 4.359258444139432420e+00 1.361963741968649444e+01
7.733657185547983259e-02 1.029644932660470635e+00 2.464004773065461507e+01 3.589071103702306864e+00 1.330076689627558650e+01
1.074382661634185887e-01 1.048794080229815240e+00 5.517393077271343316e+00 4.522764263881229319e+00 1.372717450315916565e+01
9.093838574505123951e-02 1.045858903393122263e+00 1.226552869762621256e+01 4.373741973245699910e+00 1.354471068657936073e+01
7.278722579866642173e-02 1.014800519912160359e+00 1.582523064695491044e+01 4.637928490638552503e+00 1.455493357217065409e+01
6.375152168878374381e-02 1.005722550828344497e+00 2.677852100612654596e+01 6.153473247744919661e+00 1.453936186671788100e+01
6.528715219257485991e-02 1.004314081520547575e+00 3.358435025496495285e+01 4.423976671291693918e+00 1.364532879829241985e+01
6.578570010714132610e-02 1.012677996044192286e+00 3.050414169919365648e+01 4.081162217721987062e+00 1.387179775314520036e+01
6.626613331536704288e-02 1.005931608939128585e+00 4.216704338610331604e+01 3.322220103260585145e+00 1.297435146438245646e+01
6.723065188578845885e-02 1.005425746125692577e+00 2.305613452679743602e+01 5.167764236224671848e+00 1.419823744009476307e+01
7.538404576658838674e-02 1.018834248761637085e+00 1.858107485196241981e+01 4.051302961559043680e+00 1.380991508958517855e+01
9.771743506988639361e-02 1.038041942645943738e+00 8.317999364818103203e+00 4.768691957812752236e+00 1.364270522817486153e+01
7.098941584578469244e-02 1.008012389219257843e+00 1.368660876676139537e+01 6.713587495187306686e+00 1.479742890279950807e+01
8.633715729142713013e-02 1.041998556393337383e+00 1.458156197669144305e+01 3.824139956106252125e+00 1.345983987246790470e+01
8.923643778943025906e-02 1.026550953881923078e+00 1.180107501809195547e+01 3.752360178718013195e+00 1.312480624573072774e+01
6.389122194027917201e-02 1.015007116523410691e+00 3.663937502527767265e+01 3.802003162558258875e+00 1.407395529170691084e+01
7.764490051567386752e-02 9.968066469128878948e-01 8.774964741358136422e+00 5.274490763245070823e+00 1.468875260211647138e+01
7.584608065887687989e-02 1.009303552913368929e+00 1.586473437378474571e+01 5.049969507884608966e+00 1.391711483901925028e+01
7.608989982370441274e-02 1.020602582006299164e+00 2.074886096124912882e+01 4.217104611634414191e+00 1.342198968028568551e+01
6.088367752791068455e-02 9.907600663073787839e-01 3.417799563853013467e+01 4.992802940505949749e+00 1.386793898802599934e+01
8.011591246686584900e-02 1.021941057603207303e+00 1.782587487801933435e+01 3.822217288800577872e+00 1.327176563953252675e+01
6.550689705104445482e-02 1.015999993316487604e+00 3.857536412100494516e+01 3.831597666632490906e+00 1.381807939308173339e+01
6.669472554983640888e-02 1.006455857862426750e+00 3.330429135025764253e+01 3.286062602318835957e+00 1.322787458065830357e+01
5.587754398542439660e-02 9.831065396128046974e-01 2.839436633691254031e+01 6.739220903132352447e+00 1.486516212751026167e+01
7.285176539929238970e-02 1.011024303031615723e+00 2.620596124805119587e+01 3.575562876687111036e+00 1.326273497011227676e+01
6.413889648291071222e-02 1.010589601327887666e+00 2.263504788561768066e+01 5.796907640822104746e+00 1.494288905390120092e+01
7.271225888439247775e-02 1.005315342314303972e+00 1.739041447933318096e+01 4.305367516306697340e+00 1.399407938135952278e+01
5.814554776911139838e-02 9.965651509870160352e-01 4.830711654919913656e+01 4.224564044790297679e+00 1.375841481621286100e+01
6.198876032073983439e-02 1.015847293863862078e+00 5.994585407271623012e+01 4.040726829190170122e+00 1.342189954059733381e+01
6.318066962055431113e-02 1.010203385470386905e+00 3.753588964573682318e+01 4.843473892739272202e+00 1.397106451045019426e+01
5.089566353765420659e-02 9.879117222061649661e-01 5.306687400196924642e+01 5.860532063286903792e+00 1.456050758690664360e+01
6.366827973853403377e-02 1.011502853385810363e+00 4.756730096990333578e+01 3.973991211825381953e+00 1.348619366252419383e+01
6.753415705382145862e-02 9.947172807256851046e-01 1.717270256114159110e+01 5.797965155149110927e+00 1.441019199888928881e+01
